mr,ref
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located near Raja Indian Cuisine . it is located in the city centre near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[French], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[French], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[French], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[French], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[French], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[French], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[French], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[French], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[French], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[French], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[French], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[French], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[French], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[French], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[French], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[French], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[French], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located in the city centre near Raja Indian Cuisine . it is located near Raja Indian Cuisine . it is located in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[French], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located near the Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[French], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Phoenix is located near the Raja Indian Cuisine . <end> 
"name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[no], near[Crowne Plaza Hotel]",The Phoenix is located near Crowne Plaza Hotel in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[no], near[Crowne Plaza Hotel]",The Phoenix is located near Crowne Plaza Hotel in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[no], near[Crowne Plaza Hotel]",The Phoenix is located near Crowne Plaza Hotel in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[no], near[Crowne Plaza Hotel]",The Phoenix is located near Crowne Plaza Hotel in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[no], near[Crowne Plaza Hotel]",The Phoenix is located near Crowne Plaza Hotel in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[no], near[Crowne Plaza Hotel]",The Phoenix is located near Crowne Plaza Hotel in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[no], near[Crowne Plaza Hotel]",The Phoenix is located near Crowne Plaza Hotel in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[Crowne Plaza Hotel]",The Phoenix is located near Crowne Plaza Hotel in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[Crowne Plaza Hotel]",The Phoenix is located near Crowne Plaza Hotel in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[Crowne Plaza Hotel]",The Phoenix is located near Crowne Plaza Hotel in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[Crowne Plaza Hotel]",The Phoenix is located near Crowne Plaza Hotel in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[Crowne Plaza Hotel]",The Phoenix is located near Crowne Plaza Hotel in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[Crowne Plaza Hotel]",The Phoenix is located near Crowne Plaza Hotel in the city centre . <end> 
"name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[Crowne Plaza Hotel]",The Phoenix is located near Crowne Plaza Hotel . <end> 
"name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[Crowne Plaza Hotel]",The Phoenix is located near Crowne Plaza Hotel . <end> 
"name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[Crowne Plaza Hotel]",The Phoenix is located near Crowne Plaza Hotel . <end> 
"name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[Crowne Plaza Hotel]",The Phoenix is located near Crowne Plaza Hotel . <end> 
"name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[Crowne Plaza Hotel]",The Phoenix is located near Crowne Plaza Hotel . <end> 
